,match_id,set_num,serving_player,player_0_points,player_1_points,player_0_games,player_1_games,player_0_sets,player_1_sets,match_winning_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,p0_set_diff,p0_game_diff,game_id,point_winner,point_won_by_server
8555,63,2,0,0,0,2,2,1,0,0,4,4,4,4,1,2,1,0,1315,0,1
8556,63,2,0,15,0,2,2,1,0,0,3,4,4,4,1,2,1,0,1315,0,1
8557,63,2,0,30,0,2,2,1,0,0,2,4,4,4,1,2,1,0,1315,1,0
8558,63,2,0,30,15,2,2,1,0,0,2,3,4,4,1,2,1,0,1315,0,1
8559,63,2,0,40,15,2,2,1,0,0,1,3,4,4,1,2,1,0,1315,1,0
8560,63,2,0,40,30,2,2,1,0,0,1,2,4,4,1,2,1,0,1315,0,1
8561,63,2,1,0,0,3,2,1,0,0,4,4,3,4,1,2,1,1,1316,1,1
8562,63,2,1,0,15,3,2,1,0,0,4,3,3,4,1,2,1,1,1316,0,0
8563,63,2,1,15,15,3,2,1,0,0,3,3,3,4,1,2,1,1,1316,0,0
8564,63,2,1,30,15,3,2,1,0,0,2,3,3,4,1,2,1,1,1316,1,1
8565,63,2,1,30,30,3,2,1,0,0,2,2,3,4,1,2,1,1,1316,1,1
8566,63,2,1,30,40,3,2,1,0,0,2,1,3,4,1,2,1,1,1316,0,0
8567,63,2,1,30,30,3,2,1,0,0,2,2,3,4,1,2,1,1,1316,0,0
8568,63,2,1,40,30,3,2,1,0,0,1,2,3,4,1,2,1,1,1316,0,0
8569,63,2,0,0,0,4,2,1,0,0,4,4,2,4,1,2,1,2,1317,0,1
8570,63,2,0,15,0,4,2,1,0,0,3,4,2,4,1,2,1,2,1317,0,1
8571,63,2,0,30,0,4,2,1,0,0,2,4,2,4,1,2,1,2,1317,0,1
8572,63,2,0,40,0,4,2,1,0,0,1,4,2,4,1,2,1,2,1317,0,1
8573,63,2,1,0,0,5,2,1,0,0,4,4,1,5,1,2,1,4,1318,1,1
8574,63,2,1,0,15,5,2,1,0,0,4,3,1,5,1,2,1,4,1318,1,1
8575,63,2,1,0,30,5,2,1,0,0,4,2,1,5,1,2,1,4,1318,0,0
8576,63,2,1,15,30,5,2,1,0,0,3,2,1,5,1,2,1,4,1318,0,0
8577,63,2,1,30,30,5,2,1,0,0,2,2,1,5,1,2,1,4,1318,0,0
8578,63,2,1,40,30,5,2,1,0,0,1,2,1,5,1,2,1,4,1318,1,1
8579,63,2,1,30,30,5,2,1,0,0,2,2,1,5,1,2,1,4,1318,0,0
8580,63,2,1,40,30,5,2,1,0,0,1,2,1,5,1,2,1,4,1318,0,0
8581,64,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,1319,0,1
8582,64,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,1319,0,1
8583,64,1,0,30,0,0,0,0,0,0,2,4,6,6,2,2,0,0,1319,1,0
8584,64,1,0,30,15,0,0,0,0,0,2,3,6,6,2,2,0,0,1319,1,0
8585,64,1,0,30,30,0,0,0,0,0,2,2,6,6,2,2,0,0,1319,0,1
8586,64,1,0,40,30,0,0,0,0,0,1,2,6,6,2,2,0,0,1319,1,0
8587,64,1,0,30,30,0,0,0,0,0,2,2,6,6,2,2,0,0,1319,0,1
8588,64,1,0,40,30,0,0,0,0,0,1,2,6,6,2,2,0,0,1319,0,1
8589,64,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,1320,1,1
8590,64,1,1,0,15,1,0,0,0,0,4,3,5,6,2,2,0,1,1320,1,1
8591,64,1,1,0,30,1,0,0,0,0,4,2,5,6,2,2,0,1,1320,1,1
8592,64,1,1,0,40,1,0,0,0,0,4,1,5,6,2,2,0,1,1320,0,0
8593,64,1,1,15,40,1,0,0,0,0,3,1,5,6,2,2,0,1,1320,0,0
8594,64,1,1,30,40,1,0,0,0,0,2,1,5,6,2,2,0,1,1320,0,0
8595,64,1,1,30,30,1,0,0,0,0,2,2,5,6,2,2,0,1,1320,0,0
8596,64,1,1,40,30,1,0,0,0,0,1,2,5,6,2,2,0,1,1320,0,0
8597,64,1,0,0,0,2,0,0,0,0,4,4,4,6,2,2,0,2,1321,0,1
8598,64,1,0,15,0,2,0,0,0,0,3,4,4,6,2,2,0,2,1321,1,0
8599,64,1,0,15,15,2,0,0,0,0,3,3,4,6,2,2,0,2,1321,1,0
8600,64,1,0,15,30,2,0,0,0,0,3,2,4,6,2,2,0,2,1321,1,0
8601,64,1,0,15,40,2,0,0,0,0,3,1,4,6,2,2,0,2,1321,0,1
8602,64,1,0,30,40,2,0,0,0,0,2,1,4,6,2,2,0,2,1321,1,0
8603,64,1,1,0,0,2,1,0,0,0,4,4,4,5,2,2,0,1,1322,1,1
8604,64,1,1,0,15,2,1,0,0,0,4,3,4,5,2,2,0,1,1322,0,0
8605,64,1,1,15,15,2,1,0,0,0,3,3,4,5,2,2,0,1,1322,0,0
8606,64,1,1,30,15,2,1,0,0,0,2,3,4,5,2,2,0,1,1322,1,1
8607,64,1,1,30,30,2,1,0,0,0,2,2,4,5,2,2,0,1,1322,0,0
8608,64,1,1,40,30,2,1,0,0,0,1,2,4,5,2,2,0,1,1322,0,0
8609,64,1,0,0,0,3,1,0,0,0,4,4,3,5,2,2,0,2,1323,0,1
8610,64,1,0,15,0,3,1,0,0,0,3,4,3,5,2,2,0,2,1323,0,1
8611,64,1,0,30,0,3,1,0,0,0,2,4,3,5,2,2,0,2,1323,1,0
8612,64,1,0,30,15,3,1,0,0,0,2,3,3,5,2,2,0,2,1323,0,1
8613,64,1,0,40,15,3,1,0,0,0,1,3,3,5,2,2,0,2,1323,0,1
8614,64,1,1,0,0,4,1,0,0,0,4,4,2,5,2,2,0,3,1324,1,1
8615,64,1,1,0,15,4,1,0,0,0,4,3,2,5,2,2,0,3,1324,1,1
8616,64,1,1,0,30,4,1,0,0,0,4,2,2,5,2,2,0,3,1324,0,0
8617,64,1,1,15,30,4,1,0,0,0,3,2,2,5,2,2,0,3,1324,0,0
8618,64,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,1324,0,0
8619,64,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,1324,1,1
8620,64,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,1324,0,0
8621,64,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,1324,0,0
8622,64,1,0,0,0,5,1,0,0,0,4,4,1,6,2,2,0,5,1325,0,1
8623,64,1,0,15,0,5,1,0,0,0,3,4,1,6,2,2,0,5,1325,1,0
8624,64,1,0,15,15,5,1,0,0,0,3,3,1,6,2,2,0,5,1325,1,0
8625,64,1,0,15,30,5,1,0,0,0,3,2,1,6,2,2,0,5,1325,0,1
8626,64,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,1325,1,0
8627,64,1,0,30,40,5,1,0,0,0,2,1,1,6,2,2,0,5,1325,0,1
8628,64,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,1325,0,1
8629,64,1,0,40,30,5,1,0,0,0,1,2,1,6,2,2,0,5,1325,1,0
8630,64,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,1325,0,1
8631,64,1,0,40,30,5,1,0,0,0,1,2,1,6,2,2,0,5,1325,0,1
8632,64,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,1326,1,1
8633,64,2,1,0,15,0,0,1,0,0,4,3,6,6,1,2,1,0,1326,0,0
8634,64,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,1326,0,0
8635,64,2,1,30,15,0,0,1,0,0,2,3,6,6,1,2,1,0,1326,0,0
8636,64,2,1,40,15,0,0,1,0,0,1,3,6,6,1,2,1,0,1326,1,1
8637,64,2,1,40,30,0,0,1,0,0,1,2,6,6,1,2,1,0,1326,1,1
8638,64,2,1,30,30,0,0,1,0,0,2,2,6,6,1,2,1,0,1326,1,1
8639,64,2,1,30,40,0,0,1,0,0,2,1,6,6,1,2,1,0,1326,1,1
8640,64,2,0,0,0,0,1,1,0,0,4,4,6,5,1,2,1,-1,1327,0,1
8641,64,2,0,15,0,0,1,1,0,0,3,4,6,5,1,2,1,-1,1327,1,0
8642,64,2,0,15,15,0,1,1,0,0,3,3,6,5,1,2,1,-1,1327,0,1
8643,64,2,0,30,15,0,1,1,0,0,2,3,6,5,1,2,1,-1,1327,0,1
8644,64,2,0,40,15,0,1,1,0,0,1,3,6,5,1,2,1,-1,1327,0,1
8645,64,2,1,0,0,1,1,1,0,0,4,4,5,5,1,2,1,0,1328,0,0
8646,64,2,1,15,0,1,1,1,0,0,3,4,5,5,1,2,1,0,1328,0,0
8647,64,2,1,30,0,1,1,1,0,0,2,4,5,5,1,2,1,0,1328,1,1
8648,64,2,1,30,15,1,1,1,0,0,2,3,5,5,1,2,1,0,1328,0,0
8649,64,2,1,40,15,1,1,1,0,0,1,3,5,5,1,2,1,0,1328,0,0
8650,64,2,0,0,0,2,1,1,0,0,4,4,4,5,1,2,1,1,1329,1,0
8651,64,2,0,0,15,2,1,1,0,0,4,3,4,5,1,2,1,1,1329,0,1
8652,64,2,0,15,15,2,1,1,0,0,3,3,4,5,1,2,1,1,1329,0,1
8653,64,2,0,30,15,2,1,1,0,0,2,3,4,5,1,2,1,1,1329,0,1
8654,64,2,0,40,15,2,1,1,0,0,1,3,4,5,1,2,1,1,1329,0,1
8655,64,2,1,0,0,3,1,1,0,0,4,4,3,5,1,2,1,2,1330,0,0
8656,64,2,1,15,0,3,1,1,0,0,3,4,3,5,1,2,1,2,1330,1,1
8657,64,2,1,15,15,3,1,1,0,0,3,3,3,5,1,2,1,2,1330,0,0
8658,64,2,1,30,15,3,1,1,0,0,2,3,3,5,1,2,1,2,1330,0,0
8659,64,2,1,40,15,3,1,1,0,0,1,3,3,5,1,2,1,2,1330,0,0
8660,64,2,0,0,0,4,1,1,0,0,4,4,2,5,1,2,1,3,1331,1,0
8661,64,2,0,0,15,4,1,1,0,0,4,3,2,5,1,2,1,3,1331,0,1
8662,64,2,0,15,15,4,1,1,0,0,3,3,2,5,1,2,1,3,1331,0,1
8663,64,2,0,30,15,4,1,1,0,0,2,3,2,5,1,2,1,3,1331,0,1
8664,64,2,0,40,15,4,1,1,0,0,1,3,2,5,1,2,1,3,1331,0,1
8665,64,2,1,0,0,5,1,1,0,0,4,4,1,6,1,2,1,5,1332,1,1
8666,64,2,1,0,15,5,1,1,0,0,4,3,1,6,1,2,1,5,1332,1,1
8667,64,2,1,0,30,5,1,1,0,0,4,2,1,6,1,2,1,5,1332,0,0
8668,64,2,1,15,30,5,1,1,0,0,3,2,1,6,1,2,1,5,1332,0,0
8669,64,2,1,30,30,5,1,1,0,0,2,2,1,6,1,2,1,5,1332,1,1
8670,64,2,1,30,40,5,1,1,0,0,2,1,1,6,1,2,1,5,1332,1,1
8671,64,2,0,0,0,5,2,1,0,0,4,4,1,5,1,2,1,4,1333,0,1
8672,64,2,0,15,0,5,2,1,0,0,3,4,1,5,1,2,1,4,1333,1,0
8673,64,2,0,15,15,5,2,1,0,0,3,3,1,5,1,2,1,4,1333,0,1
8674,64,2,0,30,15,5,2,1,0,0,2,3,1,5,1,2,1,4,1333,0,1
8675,64,2,0,40,15,5,2,1,0,0,1,3,1,5,1,2,1,4,1333,1,0
8676,64,2,0,40,30,5,2,1,0,0,1,2,1,5,1,2,1,4,1333,0,1
8677,65,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,1334,1,0
8678,65,1,0,0,15,0,0,0,0,0,4,3,6,6,2,2,0,0,1334,1,0
8679,65,1,0,0,30,0,0,0,0,0,4,2,6,6,2,2,0,0,1334,0,1
8680,65,1,0,15,30,0,0,0,0,0,3,2,6,6,2,2,0,0,1334,1,0
8681,65,1,0,15,40,0,0,0,0,0,3,1,6,6,2,2,0,0,1334,0,1
8682,65,1,0,30,40,0,0,0,0,0,2,1,6,6,2,2,0,0,1334,1,0
8683,65,1,1,0,0,0,1,0,0,0,4,4,6,5,2,2,0,-1,1335,1,1
8684,65,1,1,0,15,0,1,0,0,0,4,3,6,5,2,2,0,-1,1335,0,0
8685,65,1,1,15,15,0,1,0,0,0,3,3,6,5,2,2,0,-1,1335,0,0
8686,65,1,1,30,15,0,1,0,0,0,2,3,6,5,2,2,0,-1,1335,0,0
8687,65,1,1,40,15,0,1,0,0,0,1,3,6,5,2,2,0,-1,1335,0,0
8688,65,1,0,0,0,1,1,0,0,0,4,4,5,5,2,2,0,0,1336,0,1
8689,65,1,0,15,0,1,1,0,0,0,3,4,5,5,2,2,0,0,1336,1,0
8690,65,1,0,15,15,1,1,0,0,0,3,3,5,5,2,2,0,0,1336,0,1
8691,65,1,0,30,15,1,1,0,0,0,2,3,5,5,2,2,0,0,1336,0,1
8692,65,1,0,40,15,1,1,0,0,0,1,3,5,5,2,2,0,0,1336,1,0
8693,65,1,0,40,30,1,1,0,0,0,1,2,5,5,2,2,0,0,1336,1,0
8694,65,1,0,30,30,1,1,0,0,0,2,2,5,5,2,2,0,0,1336,0,1
8695,65,1,0,40,30,1,1,0,0,0,1,2,5,5,2,2,0,0,1336,0,1
8696,65,1,1,0,0,2,1,0,0,0,4,4,4,5,2,2,0,1,1337,0,0
8697,65,1,1,15,0,2,1,0,0,0,3,4,4,5,2,2,0,1,1337,1,1
8698,65,1,1,15,15,2,1,0,0,0,3,3,4,5,2,2,0,1,1337,0,0
8699,65,1,1,30,15,2,1,0,0,0,2,3,4,5,2,2,0,1,1337,0,0
8700,65,1,1,40,15,2,1,0,0,0,1,3,4,5,2,2,0,1,1337,1,1
8701,65,1,1,40,30,2,1,0,0,0,1,2,4,5,2,2,0,1,1337,1,1
8702,65,1,1,30,30,2,1,0,0,0,2,2,4,5,2,2,0,1,1337,0,0
8703,65,1,1,40,30,2,1,0,0,0,1,2,4,5,2,2,0,1,1337,0,0
8704,65,1,0,0,0,3,1,0,0,0,4,4,3,5,2,2,0,2,1338,0,1
8705,65,1,0,15,0,3,1,0,0,0,3,4,3,5,2,2,0,2,1338,0,1
8706,65,1,0,30,0,3,1,0,0,0,2,4,3,5,2,2,0,2,1338,0,1
8707,65,1,0,40,0,3,1,0,0,0,1,4,3,5,2,2,0,2,1338,1,0
8708,65,1,0,40,15,3,1,0,0,0,1,3,3,5,2,2,0,2,1338,0,1
8709,65,1,1,0,0,4,1,0,0,0,4,4,2,5,2,2,0,3,1339,1,1
8710,65,1,1,0,15,4,1,0,0,0,4,3,2,5,2,2,0,3,1339,0,0
8711,65,1,1,15,15,4,1,0,0,0,3,3,2,5,2,2,0,3,1339,0,0
8712,65,1,1,30,15,4,1,0,0,0,2,3,2,5,2,2,0,3,1339,1,1
8713,65,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,1339,0,0
8714,65,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,1339,0,0
8715,65,1,0,0,0,5,1,0,0,0,4,4,1,6,2,2,0,5,1340,1,0
8716,65,1,0,0,15,5,1,0,0,0,4,3,1,6,2,2,0,5,1340,0,1
8717,65,1,0,15,15,5,1,0,0,0,3,3,1,6,2,2,0,5,1340,1,0
8718,65,1,0,15,30,5,1,0,0,0,3,2,1,6,2,2,0,5,1340,0,1
8719,65,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,1340,1,0
8720,65,1,0,30,40,5,1,0,0,0,2,1,1,6,2,2,0,5,1340,0,1
8721,65,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,1340,1,0
8722,65,1,0,30,40,5,1,0,0,0,2,1,1,6,2,2,0,5,1340,1,0
8723,65,1,1,0,0,5,2,0,0,0,4,4,1,5,2,2,0,4,1341,1,1
8724,65,1,1,0,15,5,2,0,0,0,4,3,1,5,2,2,0,4,1341,1,1
8725,65,1,1,0,30,5,2,0,0,0,4,2,1,5,2,2,0,4,1341,1,1
8726,65,1,1,0,40,5,2,0,0,0,4,1,1,5,2,2,0,4,1341,0,0
8727,65,1,1,15,40,5,2,0,0,0,3,1,1,5,2,2,0,4,1341,1,1
8728,65,1,0,0,0,5,3,0,0,0,4,4,1,4,2,2,0,3,1342,1,0
8729,65,1,0,0,15,5,3,0,0,0,4,3,1,4,2,2,0,3,1342,0,1
8730,65,1,0,15,15,5,3,0,0,0,3,3,1,4,2,2,0,3,1342,0,1
8731,65,1,0,30,15,5,3,0,0,0,2,3,1,4,2,2,0,3,1342,0,1
8732,65,1,0,40,15,5,3,0,0,0,1,3,1,4,2,2,0,3,1342,0,1
8733,65,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,1343,0,0
8734,65,2,1,15,0,0,0,1,0,0,3,4,6,6,1,2,1,0,1343,0,0
8735,65,2,1,30,0,0,0,1,0,0,2,4,6,6,1,2,1,0,1343,0,0
8736,65,2,1,40,0,0,0,1,0,0,1,4,6,6,1,2,1,0,1343,1,1
8737,65,2,1,40,15,0,0,1,0,0,1,3,6,6,1,2,1,0,1343,0,0
8738,65,2,0,0,0,1,0,1,0,0,4,4,5,6,1,2,1,1,1344,0,1
8739,65,2,0,15,0,1,0,1,0,0,3,4,5,6,1,2,1,1,1344,1,0
8740,65,2,0,15,15,1,0,1,0,0,3,3,5,6,1,2,1,1,1344,0,1
8741,65,2,0,30,15,1,0,1,0,0,2,3,5,6,1,2,1,1,1344,0,1
8742,65,2,0,40,15,1,0,1,0,0,1,3,5,6,1,2,1,1,1344,0,1
8743,65,2,1,0,0,2,0,1,0,0,4,4,4,6,1,2,1,2,1345,0,0
8744,65,2,1,15,0,2,0,1,0,0,3,4,4,6,1,2,1,2,1345,1,1
8745,65,2,1,15,15,2,0,1,0,0,3,3,4,6,1,2,1,2,1345,1,1
8746,65,2,1,15,30,2,0,1,0,0,3,2,4,6,1,2,1,2,1345,1,1
8747,65,2,1,15,40,2,0,1,0,0,3,1,4,6,1,2,1,2,1345,1,1
8748,65,2,0,0,0,2,1,1,0,0,4,4,4,5,1,2,1,1,1346,0,1
8749,65,2,0,15,0,2,1,1,0,0,3,4,4,5,1,2,1,1,1346,1,0
8750,65,2,0,15,15,2,1,1,0,0,3,3,4,5,1,2,1,1,1346,0,1
8751,65,2,0,30,15,2,1,1,0,0,2,3,4,5,1,2,1,1,1346,0,1
8752,65,2,0,40,15,2,1,1,0,0,1,3,4,5,1,2,1,1,1346,1,0
8753,65,2,0,40,30,2,1,1,0,0,1,2,4,5,1,2,1,1,1346,0,1
8754,65,2,1,0,0,3,1,1,0,0,4,4,3,5,1,2,1,2,1347,0,0
8755,65,2,1,15,0,3,1,1,0,0,3,4,3,5,1,2,1,2,1347,1,1
8756,65,2,1,15,15,3,1,1,0,0,3,3,3,5,1,2,1,2,1347,1,1
8757,65,2,1,15,30,3,1,1,0,0,3,2,3,5,1,2,1,2,1347,1,1
8758,65,2,1,15,40,3,1,1,0,0,3,1,3,5,1,2,1,2,1347,1,1
8759,65,2,0,0,0,3,2,1,0,0,4,4,3,4,1,2,1,1,1348,0,1
8760,65,2,0,15,0,3,2,1,0,0,3,4,3,4,1,2,1,1,1348,1,0
8761,65,2,0,15,15,3,2,1,0,0,3,3,3,4,1,2,1,1,1348,0,1
8762,65,2,0,30,15,3,2,1,0,0,2,3,3,4,1,2,1,1,1348,0,1
8763,65,2,0,40,15,3,2,1,0,0,1,3,3,4,1,2,1,1,1348,0,1
8764,65,2,1,0,0,4,2,1,0,0,4,4,2,4,1,2,1,2,1349,1,1
8765,65,2,1,0,15,4,2,1,0,0,4,3,2,4,1,2,1,2,1349,0,0
8766,65,2,1,15,15,4,2,1,0,0,3,3,2,4,1,2,1,2,1349,1,1
8767,65,2,1,15,30,4,2,1,0,0,3,2,2,4,1,2,1,2,1349,1,1
8768,65,2,1,15,40,4,2,1,0,0,3,1,2,4,1,2,1,2,1349,0,0
8769,65,2,1,30,40,4,2,1,0,0,2,1,2,4,1,2,1,2,1349,1,1
8770,65,2,0,0,0,4,3,1,0,0,4,4,2,3,1,2,1,1,1350,0,1
8771,65,2,0,15,0,4,3,1,0,0,3,4,2,3,1,2,1,1,1350,0,1
8772,65,2,0,30,0,4,3,1,0,0,2,4,2,3,1,2,1,1,1350,1,0
8773,65,2,0,30,15,4,3,1,0,0,2,3,2,3,1,2,1,1,1350,1,0
8774,65,2,0,30,30,4,3,1,0,0,2,2,2,3,1,2,1,1,1350,1,0
8775,65,2,0,30,40,4,3,1,0,0,2,1,2,3,1,2,1,1,1350,0,1
8776,65,2,0,30,30,4,3,1,0,0,2,2,2,3,1,2,1,1,1350,1,0
8777,65,2,0,30,40,4,3,1,0,0,2,1,2,3,1,2,1,1,1350,0,1
8778,65,2,0,30,30,4,3,1,0,0,2,2,2,3,1,2,1,1,1350,0,1
8779,65,2,0,40,30,4,3,1,0,0,1,2,2,3,1,2,1,1,1350,0,1
8780,65,2,1,0,0,5,3,1,0,0,4,4,1,4,1,2,1,3,1351,1,1
8781,65,2,1,0,15,5,3,1,0,0,4,3,1,4,1,2,1,3,1351,0,0
8782,65,2,1,15,15,5,3,1,0,0,3,3,1,4,1,2,1,3,1351,1,1
8783,65,2,1,15,30,5,3,1,0,0,3,2,1,4,1,2,1,3,1351,0,0
8784,65,2,1,30,30,5,3,1,0,0,2,2,1,4,1,2,1,3,1351,1,1
8785,65,2,1,30,40,5,3,1,0,0,2,1,1,4,1,2,1,3,1351,1,1
8786,65,2,0,0,0,5,4,1,0,0,4,4,1,3,1,2,1,2,1352,1,0
8787,65,2,0,0,15,5,4,1,0,0,4,3,1,3,1,2,1,2,1352,1,0
8788,65,2,0,0,30,5,4,1,0,0,4,2,1,3,1,2,1,2,1352,0,1
8789,65,2,0,15,30,5,4,1,0,0,3,2,1,3,1,2,1,2,1352,1,0
8790,65,2,0,15,40,5,4,1,0,0,3,1,1,3,1,2,1,2,1352,1,0
8791,65,2,1,0,0,5,5,1,0,0,4,4,2,2,1,2,1,0,1353,0,0
8792,65,2,1,15,0,5,5,1,0,0,3,4,2,2,1,2,1,0,1353,1,1
8793,65,2,1,15,15,5,5,1,0,0,3,3,2,2,1,2,1,0,1353,0,0
8794,65,2,1,30,15,5,5,1,0,0,2,3,2,2,1,2,1,0,1353,0,0
8795,65,2,1,40,15,5,5,1,0,0,1,3,2,2,1,2,1,0,1353,1,1
8796,65,2,1,40,30,5,5,1,0,0,1,2,2,2,1,2,1,0,1353,1,1
8797,65,2,0,0,0,5,4,1,0,0,4,4,1,3,1,2,1,2,1354,1,0
8798,65,2,0,0,15,5,4,1,0,0,4,3,1,3,1,2,1,2,1354,0,1
8799,65,2,0,15,15,5,4,1,0,0,3,3,1,3,1,2,1,2,1354,0,1
8800,65,2,0,30,15,5,4,1,0,0,2,3,1,3,1,2,1,2,1354,0,1
8801,65,2,0,40,15,5,4,1,0,0,1,3,1,3,1,2,1,2,1354,0,1
8802,66,1,0,0,0,0,0,0,0,1,4,4,6,6,2,2,0,0,1355,1,0
8803,66,1,0,0,15,0,0,0,0,1,4,3,6,6,2,2,0,0,1355,0,1
8804,66,1,0,15,15,0,0,0,0,1,3,3,6,6,2,2,0,0,1355,0,1
8805,66,1,0,30,15,0,0,0,0,1,2,3,6,6,2,2,0,0,1355,0,1
8806,66,1,0,40,15,0,0,0,0,1,1,3,6,6,2,2,0,0,1355,0,1
8807,66,1,1,0,0,1,0,0,0,1,4,4,5,6,2,2,0,1,1356,1,1
8808,66,1,1,0,15,1,0,0,0,1,4,3,5,6,2,2,0,1,1356,1,1
8809,66,1,1,0,30,1,0,0,0,1,4,2,5,6,2,2,0,1,1356,1,1
8810,66,1,1,0,40,1,0,0,0,1,4,1,5,6,2,2,0,1,1356,1,1
8811,66,1,0,0,0,1,1,0,0,1,4,4,5,5,2,2,0,0,1357,1,0
8812,66,1,0,0,15,1,1,0,0,1,4,3,5,5,2,2,0,0,1357,0,1
8813,66,1,0,15,15,1,1,0,0,1,3,3,5,5,2,2,0,0,1357,0,1
8814,66,1,0,30,15,1,1,0,0,1,2,3,5,5,2,2,0,0,1357,0,1
8815,66,1,0,40,15,1,1,0,0,1,1,3,5,5,2,2,0,0,1357,0,1
8816,66,1,1,0,0,2,1,0,0,1,4,4,4,5,2,2,0,1,1358,1,1
8817,66,1,1,0,15,2,1,0,0,1,4,3,4,5,2,2,0,1,1358,1,1
8818,66,1,1,0,30,2,1,0,0,1,4,2,4,5,2,2,0,1,1358,1,1
8819,66,1,1,0,40,2,1,0,0,1,4,1,4,5,2,2,0,1,1358,1,1
8820,66,1,0,0,0,2,2,0,0,1,4,4,4,4,2,2,0,0,1359,1,0
8821,66,1,0,0,15,2,2,0,0,1,4,3,4,4,2,2,0,0,1359,1,0
8822,66,1,0,0,30,2,2,0,0,1,4,2,4,4,2,2,0,0,1359,0,1
8823,66,1,0,15,30,2,2,0,0,1,3,2,4,4,2,2,0,0,1359,1,0
8824,66,1,0,15,40,2,2,0,0,1,3,1,4,4,2,2,0,0,1359,1,0
8825,66,1,1,0,0,2,3,0,0,1,4,4,4,3,2,2,0,-1,1360,1,1
8826,66,1,1,0,15,2,3,0,0,1,4,3,4,3,2,2,0,-1,1360,0,0
8827,66,1,1,15,15,2,3,0,0,1,3,3,4,3,2,2,0,-1,1360,0,0
8828,66,1,1,30,15,2,3,0,0,1,2,3,4,3,2,2,0,-1,1360,1,1
8829,66,1,1,30,30,2,3,0,0,1,2,2,4,3,2,2,0,-1,1360,1,1
8830,66,1,1,30,40,2,3,0,0,1,2,1,4,3,2,2,0,-1,1360,1,1
8831,66,1,0,0,0,2,4,0,0,1,4,4,4,2,2,2,0,-2,1361,1,0
8832,66,1,0,0,15,2,4,0,0,1,4,3,4,2,2,2,0,-2,1361,0,1
8833,66,1,0,15,15,2,4,0,0,1,3,3,4,2,2,2,0,-2,1361,0,1
8834,66,1,0,30,15,2,4,0,0,1,2,3,4,2,2,2,0,-2,1361,1,0
8835,66,1,0,30,30,2,4,0,0,1,2,2,4,2,2,2,0,-2,1361,0,1
8836,66,1,0,40,30,2,4,0,0,1,1,2,4,2,2,2,0,-2,1361,0,1
8837,66,1,1,0,0,3,4,0,0,1,4,4,3,2,2,2,0,-1,1362,1,1
8838,66,1,1,0,15,3,4,0,0,1,4,3,3,2,2,2,0,-1,1362,1,1
8839,66,1,1,0,30,3,4,0,0,1,4,2,3,2,2,2,0,-1,1362,1,1
8840,66,1,1,0,40,3,4,0,0,1,4,1,3,2,2,2,0,-1,1362,0,0
8841,66,1,1,15,40,3,4,0,0,1,3,1,3,2,2,2,0,-1,1362,0,0
8842,66,1,1,30,40,3,4,0,0,1,2,1,3,2,2,2,0,-1,1362,1,1
8843,66,1,0,0,0,3,5,0,0,1,4,4,4,1,2,2,0,-3,1363,0,1
8844,66,1,0,15,0,3,5,0,0,1,3,4,4,1,2,2,0,-3,1363,1,0
8845,66,1,0,15,15,3,5,0,0,1,3,3,4,1,2,2,0,-3,1363,0,1
8846,66,1,0,30,15,3,5,0,0,1,2,3,4,1,2,2,0,-3,1363,1,0
8847,66,1,0,30,30,3,5,0,0,1,2,2,4,1,2,2,0,-3,1363,1,0
8848,66,1,0,30,40,3,5,0,0,1,2,1,4,1,2,2,0,-3,1363,0,1
8849,66,1,0,30,30,3,5,0,0,1,2,2,4,1,2,2,0,-3,1363,0,1
8850,66,1,0,40,30,3,5,0,0,1,1,2,4,1,2,2,0,-3,1363,1,0
8851,66,1,0,30,30,3,5,0,0,1,2,2,4,1,2,2,0,-3,1363,1,0
8852,66,1,0,30,40,3,5,0,0,1,2,1,4,1,2,2,0,-3,1363,1,0
8853,66,2,1,0,0,0,0,0,1,1,4,4,6,6,2,1,-1,0,1364,1,1
8854,66,2,1,0,15,0,0,0,1,1,4,3,6,6,2,1,-1,0,1364,1,1
