,match_id,serving_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,match_winning_player
4119,32,1,3,3,5,6,2,2,1
4120,32,1,2,3,5,6,2,2,1
4121,32,1,2,2,5,6,2,2,1
4122,32,1,2,1,5,6,2,2,1
4123,32,1,2,2,5,6,2,2,1
4124,32,1,1,2,5,6,2,2,1
4125,32,0,4,4,4,6,2,2,1
4126,32,0,4,3,4,6,2,2,1
4127,32,0,3,3,4,6,2,2,1
4128,32,0,2,3,4,6,2,2,1
4129,32,0,2,2,4,6,2,2,1
4130,32,0,2,1,4,6,2,2,1
4131,32,0,2,2,4,6,2,2,1
4132,32,0,1,2,4,6,2,2,1
4133,32,0,2,2,4,6,2,2,1
4134,32,0,2,1,4,6,2,2,1
4135,32,0,2,2,4,6,2,2,1
4136,32,0,1,2,4,6,2,2,1
4137,32,1,4,4,3,6,2,2,1
4138,32,1,3,4,3,6,2,2,1
4139,32,1,3,3,3,6,2,2,1
4140,32,1,3,2,3,6,2,2,1
4141,32,1,3,1,3,6,2,2,1
4142,32,0,4,4,3,5,2,2,1
4143,32,0,3,4,3,5,2,2,1
4144,32,0,3,3,3,5,2,2,1
4145,32,0,3,2,3,5,2,2,1
4146,32,0,3,1,3,5,2,2,1
4147,32,0,2,1,3,5,2,2,1
4148,32,0,2,2,3,5,2,2,1
4149,32,0,1,2,3,5,2,2,1
4150,32,0,2,2,3,5,2,2,1
4151,32,0,1,2,3,5,2,2,1
4152,32,1,4,4,2,5,2,2,1
4153,32,1,4,3,2,5,2,2,1
4154,32,1,3,3,2,5,2,2,1
4155,32,1,2,3,2,5,2,2,1
4156,32,1,2,2,2,5,2,2,1
4157,32,1,1,2,2,5,2,2,1
4158,32,0,4,4,1,6,2,2,1
4159,32,0,4,3,1,6,2,2,1
4160,32,0,3,3,1,6,2,2,1
4161,32,0,3,2,1,6,2,2,1
4162,32,0,2,2,1,6,2,2,1
4163,32,0,2,1,1,6,2,2,1
4164,32,0,2,2,1,6,2,2,1
4165,32,0,2,1,1,6,2,2,1
4166,32,1,4,4,1,5,2,2,1
4167,32,1,4,3,1,5,2,2,1
4168,32,1,4,2,1,5,2,2,1
4169,32,1,4,1,1,5,2,2,1
4170,32,0,4,4,1,4,2,2,1
4171,32,0,3,4,1,4,2,2,1
4172,32,0,2,4,1,4,2,2,1
4173,32,0,1,4,1,4,2,2,1
4174,32,0,1,3,1,4,2,2,1
4175,32,1,4,4,6,6,1,2,1
4176,32,1,3,4,6,6,1,2,1
4177,32,1,2,4,6,6,1,2,1
4178,32,1,2,3,6,6,1,2,1
4179,32,1,1,3,6,6,1,2,1
4180,32,0,4,4,5,6,1,2,1
4181,32,0,4,3,5,6,1,2,1
4182,32,0,4,2,5,6,1,2,1
4183,32,0,4,1,5,6,1,2,1
4184,32,0,3,1,5,6,1,2,1
4185,32,0,2,1,5,6,1,2,1
4186,32,0,2,2,5,6,1,2,1
4187,32,0,2,1,5,6,1,2,1
4188,32,1,4,4,5,5,1,2,1
4189,32,1,4,3,5,5,1,2,1
4190,32,1,4,2,5,5,1,2,1
4191,32,1,3,2,5,5,1,2,1
4192,32,1,2,2,5,5,1,2,1
4193,32,1,2,1,5,5,1,2,1
4194,32,0,4,4,5,4,1,2,1
4195,32,0,3,4,5,4,1,2,1
4196,32,0,2,4,5,4,1,2,1
4197,32,0,2,3,5,4,1,2,1
4198,32,0,1,3,5,4,1,2,1
4199,32,1,4,4,4,4,1,2,1
4200,32,1,3,4,4,4,1,2,1
4201,32,1,2,4,4,4,1,2,1
4202,32,1,2,3,4,4,1,2,1
4203,32,1,2,2,4,4,1,2,1
4204,32,1,2,1,4,4,1,2,1
4205,32,0,4,4,4,3,1,2,1
4206,32,0,4,3,4,3,1,2,1
4207,32,0,3,3,4,3,1,2,1
4208,32,0,3,2,4,3,1,2,1
4209,32,0,2,2,4,3,1,2,1
4210,32,0,2,1,4,3,1,2,1
4211,32,1,4,4,4,2,1,2,1
4212,32,1,4,3,4,2,1,2,1
4213,32,1,4,2,4,2,1,2,1
4214,32,1,3,2,4,2,1,2,1
4215,32,1,3,1,4,2,1,2,1
4216,32,0,4,4,5,1,1,2,1
4217,32,0,4,3,5,1,1,2,1
4218,32,0,4,2,5,1,1,2,1
4219,32,0,4,1,5,1,1,2,1
4220,32,0,3,1,5,1,1,2,1
4221,32,1,4,4,6,6,1,1,1
4222,32,1,3,4,6,6,1,1,1
4223,32,1,3,3,6,6,1,1,1
4224,32,1,2,3,6,6,1,1,1
4225,32,1,1,3,6,6,1,1,1
4226,32,0,4,4,5,6,1,1,1
4227,32,0,3,4,5,6,1,1,1
4228,32,0,2,4,5,6,1,1,1
4229,32,0,2,3,5,6,1,1,1
4230,32,0,2,2,5,6,1,1,1
4231,32,0,2,1,5,6,1,1,1
4232,32,0,2,2,5,6,1,1,1
4233,32,0,2,1,5,6,1,1,1
4234,32,1,4,4,5,5,1,1,1
4235,32,1,4,3,5,5,1,1,1
4236,32,1,4,2,5,5,1,1,1
4237,32,1,3,2,5,5,1,1,1
4238,32,1,3,1,5,5,1,1,1
4239,32,0,4,4,5,4,1,1,1
4240,32,0,3,4,5,4,1,1,1
4241,32,0,2,4,5,4,1,1,1
4242,32,0,2,3,5,4,1,1,1
4243,32,0,2,2,5,4,1,1,1
4244,32,0,2,1,5,4,1,1,1
4245,32,1,4,4,5,3,1,1,1
4246,32,1,3,4,5,3,1,1,1
4247,32,1,3,3,5,3,1,1,1
4248,32,1,3,2,5,3,1,1,1
4249,32,1,3,1,5,3,1,1,1
4250,32,0,4,4,5,2,1,1,1
4251,32,0,4,3,5,2,1,1,1
4252,32,0,4,2,5,2,1,1,1
4253,32,0,3,2,5,2,1,1,1
4254,32,0,2,2,5,2,1,1,1
4255,32,0,1,2,5,2,1,1,1
4256,32,1,4,4,4,2,1,1,1
4257,32,1,3,4,4,2,1,1,1
4258,32,1,2,4,4,2,1,1,1
4259,32,1,2,3,4,2,1,1,1
4260,32,1,1,3,4,2,1,1,1
4261,32,0,4,4,3,2,1,1,1
4262,32,0,4,3,3,2,1,1,1
4263,32,0,3,3,3,2,1,1,1
4264,32,0,3,2,3,2,1,1,1
4265,32,0,2,2,3,2,1,1,1
4266,32,0,2,1,3,2,1,1,1
4267,32,0,2,2,3,2,1,1,1
4268,32,0,2,1,3,2,1,1,1
4269,32,0,2,2,3,2,1,1,1
4270,32,0,1,2,3,2,1,1,1
4271,32,1,4,4,2,2,1,1,1
4272,32,1,3,4,2,2,1,1,1
4273,32,1,3,3,2,2,1,1,1
4274,32,1,3,2,2,2,1,1,1
4275,32,1,2,2,2,2,1,1,1
4276,32,1,2,1,2,2,1,1,1
4277,32,0,4,4,3,1,1,1,1
4278,32,0,3,4,3,1,1,1,1
4279,32,0,3,3,3,1,1,1,1
4280,32,0,3,2,3,1,1,1,1
4281,32,0,3,1,3,1,1,1,1
4282,33,0,4,4,6,6,2,2,1
4283,33,0,3,4,6,6,2,2,1
4284,33,0,3,3,6,6,2,2,1
4285,33,0,3,2,6,6,2,2,1
4286,33,0,3,1,6,6,2,2,1
4287,33,1,4,4,6,5,2,2,1
4288,33,1,4,3,6,5,2,2,1
4289,33,1,4,2,6,5,2,2,1
4290,33,1,4,1,6,5,2,2,1
4291,33,0,4,4,6,4,2,2,1
4292,33,0,4,3,6,4,2,2,1
4293,33,0,3,3,6,4,2,2,1
4294,33,0,3,2,6,4,2,2,1
4295,33,0,3,1,6,4,2,2,1
4296,33,0,2,1,6,4,2,2,1
4297,33,1,4,4,6,3,2,2,1
4298,33,1,4,3,6,3,2,2,1
4299,33,1,4,2,6,3,2,2,1
4300,33,1,3,2,6,3,2,2,1
4301,33,1,2,2,6,3,2,2,1
4302,33,1,1,2,6,3,2,2,1
4303,33,1,2,2,6,3,2,2,1
4304,33,1,2,1,6,3,2,2,1
4305,33,0,4,4,6,2,2,2,1
4306,33,0,4,3,6,2,2,2,1
4307,33,0,4,2,6,2,2,2,1
4308,33,0,4,1,6,2,2,2,1
4309,33,0,3,1,6,2,2,2,1
4310,33,0,2,1,6,2,2,2,1
4311,33,1,4,4,7,1,2,2,1
4312,33,1,3,4,7,1,2,2,1
4313,33,1,2,4,7,1,2,2,1
4314,33,1,1,4,7,1,2,2,1
4315,33,1,1,3,7,1,2,2,1
4316,33,1,1,2,7,1,2,2,1
4317,33,0,4,4,6,1,2,2,1
4318,33,0,4,3,6,1,2,2,1
4319,33,0,3,3,6,1,2,2,1
4320,33,0,3,2,6,1,2,2,1
4321,33,0,3,1,6,1,2,2,1
4322,33,1,4,4,6,6,2,1,1
4323,33,1,4,3,6,6,2,1,1
4324,33,1,4,2,6,6,2,1,1
4325,33,1,4,1,6,6,2,1,1
4326,33,1,3,1,6,6,2,1,1
4327,33,0,4,4,6,5,2,1,1
4328,33,0,3,4,6,5,2,1,1
4329,33,0,2,4,6,5,2,1,1
4330,33,0,1,4,6,5,2,1,1
4331,33,1,4,4,5,5,2,1,1
4332,33,1,4,3,5,5,2,1,1
4333,33,1,4,2,5,5,2,1,1
4334,33,1,4,1,5,5,2,1,1
4335,33,1,3,1,5,5,2,1,1
4336,33,1,2,1,5,5,2,1,1
4337,33,0,4,4,5,4,2,1,1
4338,33,0,3,4,5,4,2,1,1
4339,33,0,2,4,5,4,2,1,1
4340,33,0,2,3,5,4,2,1,1
4341,33,0,2,2,5,4,2,1,1
4342,33,0,1,2,5,4,2,1,1
4343,33,1,4,4,4,4,2,1,1
4344,33,1,3,4,4,4,2,1,1
4345,33,1,3,3,4,4,2,1,1
4346,33,1,3,2,4,4,2,1,1
4347,33,1,2,2,4,4,2,1,1
4348,33,1,1,2,4,4,2,1,1
4349,33,0,4,4,3,4,2,1,1
4350,33,0,3,4,3,4,2,1,1
4351,33,0,2,4,3,4,2,1,1
4352,33,0,2,3,3,4,2,1,1
4353,33,0,1,3,3,4,2,1,1
4354,33,0,1,2,3,4,2,1,1
4355,33,1,4,4,2,4,2,1,1
4356,33,1,4,3,2,4,2,1,1
4357,33,1,4,2,2,4,2,1,1
4358,33,1,4,1,2,4,2,1,1
4359,33,1,3,1,2,4,2,1,1
4360,33,0,4,4,2,3,2,1,1
4361,33,0,4,3,2,3,2,1,1
4362,33,0,3,3,2,3,2,1,1
4363,33,0,3,2,2,3,2,1,1
4364,33,0,2,2,2,3,2,1,1
4365,33,0,2,1,2,3,2,1,1
4366,33,0,2,2,2,3,2,1,1
4367,33,0,2,1,2,3,2,1,1
4368,33,1,4,4,2,2,2,1,1
4369,33,1,4,3,2,2,2,1,1
4370,33,1,4,2,2,2,2,1,1
4371,33,1,3,2,2,2,2,1,1
4372,33,1,2,2,2,2,2,1,1
4373,33,1,1,2,2,2,2,1,1
4374,33,1,2,2,2,2,2,1,1
4375,33,1,1,2,2,2,2,1,1
4376,33,0,4,4,1,3,2,1,1
4377,33,0,4,3,1,3,2,1,1
4378,33,0,4,2,1,3,2,1,1
4379,33,0,3,2,1,3,2,1,1
4380,33,0,3,1,1,3,2,1,1
4381,33,1,4,4,2,2,2,1,1
4382,33,1,4,3,2,2,2,1,1
4383,33,1,4,2,2,2,2,1,1
4384,33,1,3,2,2,2,2,1,1
4385,33,1,3,1,2,2,2,1,1
4386,33,0,4,4,3,1,2,1,1
4387,33,0,4,3,3,1,2,1,1
4388,33,0,3,3,3,1,2,1,1
4389,33,0,3,2,3,1,2,1,1
4390,33,0,3,1,3,1,2,1,1
4391,33,0,2,1,3,1,2,1,1
4392,34,0,4,4,6,6,2,2,0
4393,34,0,3,4,6,6,2,2,0
4394,34,0,3,3,6,6,2,2,0
4395,34,0,2,3,6,6,2,2,0
4396,34,0,1,3,6,6,2,2,0
4397,34,1,4,4,5,6,2,2,0
4398,34,1,4,3,5,6,2,2,0
4399,34,1,3,3,5,6,2,2,0
4400,34,1,3,2,5,6,2,2,0
4401,34,1,2,2,5,6,2,2,0
4402,34,1,2,1,5,6,2,2,0
4403,34,0,4,4,5,5,2,2,0
4404,34,0,4,3,5,5,2,2,0
4405,34,0,3,3,5,5,2,2,0
4406,34,0,2,3,5,5,2,2,0
4407,34,0,1,3,5,5,2,2,0
4408,34,0,1,2,5,5,2,2,0
4409,34,0,2,2,5,5,2,2,0
4410,34,0,1,2,5,5,2,2,0
4411,34,1,4,4,4,5,2,2,0
4412,34,1,3,4,4,5,2,2,0
4413,34,1,3,3,4,5,2,2,0
4414,34,1,3,2,4,5,2,2,0
4415,34,1,2,2,4,5,2,2,0
4416,34,1,1,2,4,5,2,2,0
4417,34,0,4,4,3,5,2,2,0
4418,34,0,4,3,3,5,2,2,0
4419,34,0,3,3,3,5,2,2,0
4420,34,0,2,3,3,5,2,2,0
4421,34,0,1,3,3,5,2,2,0
4422,34,1,4,4,2,5,2,2,0
4423,34,1,3,4,2,5,2,2,0
4424,34,1,3,3,2,5,2,2,0
4425,34,1,2,3,2,5,2,2,0
4426,34,1,1,3,2,5,2,2,0
4427,34,0,4,4,1,6,2,2,0
4428,34,0,3,4,1,6,2,2,0
4429,34,0,2,4,1,6,2,2,0
4430,34,0,1,4,1,6,2,2,0
4431,34,1,4,4,6,6,1,2,0
4432,34,1,3,4,6,6,1,2,0
4433,34,1,2,4,6,6,1,2,0
4434,34,1,1,4,6,6,1,2,0
4435,34,1,1,3,6,6,1,2,0
4436,34,0,4,4,5,6,1,2,0
4437,34,0,4,3,5,6,1,2,0
4438,34,0,3,3,5,6,1,2,0
4439,34,0,2,3,5,6,1,2,0
4440,34,0,1,3,5,6,1,2,0
4441,34,1,4,4,4,6,1,2,0
4442,34,1,4,3,4,6,1,2,0
4443,34,1,4,2,4,6,1,2,0
4444,34,1,3,2,4,6,1,2,0
4445,34,1,3,1,4,6,1,2,0
4446,34,0,4,4,4,5,1,2,0
4447,34,0,4,3,4,5,1,2,0
4448,34,0,3,3,4,5,1,2,0
4449,34,0,3,2,4,5,1,2,0
4450,34,0,3,1,4,5,1,2,0
4451,34,0,2,1,4,5,1,2,0
4452,34,0,2,2,4,5,1,2,0
4453,34,0,1,2,4,5,1,2,0
4454,34,1,4,4,3,5,1,2,0
4455,34,1,3,4,3,5,1,2,0
4456,34,1,2,4,3,5,1,2,0
4457,34,1,2,3,3,5,1,2,0
4458,34,1,1,3,3,5,1,2,0
4459,34,0,4,4,2,5,1,2,0
4460,34,0,4,3,2,5,1,2,0
4461,34,0,3,3,2,5,1,2,0
4462,34,0,3,2,2,5,1,2,0
4463,34,0,2,2,2,5,1,2,0
4464,34,0,2,1,2,5,1,2,0
4465,34,0,2,2,2,5,1,2,0
4466,34,0,2,1,2,5,1,2,0
4467,34,0,2,2,2,5,1,2,0
4468,34,0,2,1,2,5,1,2,0
4469,34,0,2,2,2,5,1,2,0
4470,34,0,1,2,2,5,1,2,0
4471,34,1,4,4,1,6,1,2,0
4472,34,1,3,4,1,6,1,2,0
4473,34,1,2,4,1,6,1,2,0
4474,34,1,2,3,1,6,1,2,0
4475,34,1,1,3,1,6,1,2,0
4476,35,0,4,4,6,6,2,2,1
4477,35,0,4,3,6,6,2,2,1
4478,35,0,3,3,6,6,2,2,1
4479,35,0,3,2,6,6,2,2,1
4480,35,0,3,1,6,6,2,2,1
4481,35,0,2,1,6,6,2,2,1
4482,35,1,4,4,6,5,2,2,1
4483,35,1,3,4,6,5,2,2,1
4484,35,1,2,4,6,5,2,2,1
4485,35,1,2,3,6,5,2,2,1
4486,35,1,2,2,6,5,2,2,1
4487,35,1,1,2,6,5,2,2,1
4488,35,0,4,4,5,5,2,2,1
4489,35,0,4,3,5,5,2,2,1
4490,35,0,3,3,5,5,2,2,1
4491,35,0,2,3,5,5,2,2,1
4492,35,0,1,3,5,5,2,2,1
4493,35,1,4,4,4,5,2,2,1
4494,35,1,4,3,4,5,2,2,1
4495,35,1,3,3,4,5,2,2,1
4496,35,1,3,2,4,5,2,2,1
4497,35,1,2,2,4,5,2,2,1
4498,35,1,2,1,4,5,2,2,1
4499,35,1,2,2,4,5,2,2,1
4500,35,1,1,2,4,5,2,2,1
4501,35,1,2,2,4,5,2,2,1
4502,35,1,2,1,4,5,2,2,1
4503,35,1,2,2,4,5,2,2,1
4504,35,1,2,1,4,5,2,2,1
4505,35,0,4,4,4,4,2,2,1
4506,35,0,4,3,4,4,2,2,1
4507,35,0,3,3,4,4,2,2,1
4508,35,0,2,3,4,4,2,2,1
4509,35,0,2,2,4,4,2,2,1
4510,35,0,2,1,4,4,2,2,1
4511,35,0,2,2,4,4,2,2,1
4512,35,0,2,1,4,4,2,2,1
4513,35,0,2,2,4,4,2,2,1
4514,35,0,1,2,4,4,2,2,1
4515,35,1,4,4,3,4,2,2,1
4516,35,1,4,3,3,4,2,2,1
4517,35,1,3,3,3,4,2,2,1
4518,35,1,2,3,3,4,2,2,1
4519,35,1,2,2,3,4,2,2,1
4520,35,1,2,1,3,4,2,2,1
4521,35,0,4,4,3,3,2,2,1
4522,35,0,3,4,3,3,2,2,1
4523,35,0,3,3,3,3,2,2,1
4524,35,0,3,2,3,3,2,2,1
4525,35,0,2,2,3,3,2,2,1
4526,35,0,1,2,3,3,2,2,1
4527,35,1,4,4,2,3,2,2,1
4528,35,1,3,4,2,3,2,2,1
4529,35,1,3,3,2,3,2,2,1
4530,35,1,2,3,2,3,2,2,1
4531,35,1,1,3,2,3,2,2,1
4532,35,1,1,2,2,3,2,2,1
4533,35,1,2,2,2,3,2,2,1
4534,35,1,2,1,2,3,2,2,1
4535,35,0,4,4,2,2,2,2,1
4536,35,0,3,4,2,2,2,2,1
4537,35,0,3,3,2,2,2,2,1
4538,35,0,3,2,2,2,2,2,1
4539,35,0,3,1,2,2,2,2,1
4540,35,0,2,1,2,2,2,2,1
4541,35,1,4,4,3,1,2,2,1
4542,35,1,3,4,3,1,2,2,1
4543,35,1,2,4,3,1,2,2,1
4544,35,1,1,4,3,1,2,2,1
4545,35,1,1,3,3,1,2,2,1
4546,35,1,1,2,3,1,2,2,1
4547,35,1,2,2,3,1,2,2,1
4548,35,1,2,1,3,1,2,2,1
4549,35,0,4,4,6,6,2,1,1
4550,35,0,4,3,6,6,2,1,1
4551,35,0,3,3,6,6,2,1,1
4552,35,0,3,2,6,6,2,1,1
4553,35,0,2,2,6,6,2,1,1
4554,35,0,2,1,6,6,2,1,1
4555,35,0,2,2,6,6,2,1,1
4556,35,0,1,2,6,6,2,1,1
4557,35,1,4,4,5,6,2,1,1
4558,35,1,4,3,5,6,2,1,1
4559,35,1,4,2,5,6,2,1,1
4560,35,1,4,1,5,6,2,1,1
4561,35,1,3,1,5,6,2,1,1
4562,35,0,4,4,5,5,2,1,1
4563,35,0,3,4,5,5,2,1,1
4564,35,0,2,4,5,5,2,1,1
4565,35,0,1,4,5,5,2,1,1
4566,35,0,1,3,5,5,2,1,1
4567,35,1,4,4,4,5,2,1,1
4568,35,1,4,3,4,5,2,1,1
4569,35,1,3,3,4,5,2,1,1
4570,35,1,2,3,4,5,2,1,1
4571,35,1,2,2,4,5,2,1,1
4572,35,1,1,2,4,5,2,1,1
4573,35,1,2,2,4,5,2,1,1
4574,35,1,2,1,4,5,2,1,1
4575,35,1,2,2,4,5,2,1,1
4576,35,1,2,1,4,5,2,1,1
4577,35,1,2,2,4,5,2,1,1
4578,35,1,1,2,4,5,2,1,1
4579,35,1,2,2,4,5,2,1,1
4580,35,1,1,2,4,5,2,1,1
4581,35,0,4,4,3,5,2,1,1
4582,35,0,3,4,3,5,2,1,1
4583,35,0,3,3,3,5,2,1,1
4584,35,0,2,3,3,5,2,1,1
4585,35,0,1,3,3,5,2,1,1
4586,35,0,1,2,3,5,2,1,1
4587,35,0,2,2,3,5,2,1,1
4588,35,0,1,2,3,5,2,1,1
4589,35,1,4,4,2,5,2,1,1
4590,35,1,4,3,2,5,2,1,1
4591,35,1,3,3,2,5,2,1,1
4592,35,1,2,3,2,5,2,1,1
4593,35,1,2,2,2,5,2,1,1
4594,35,1,1,2,2,5,2,1,1
4595,35,0,4,4,1,6,2,1,1
4596,35,0,4,3,1,6,2,1,1
4597,35,0,3,3,1,6,2,1,1
4598,35,0,3,2,1,6,2,1,1
4599,35,0,2,2,1,6,2,1,1
4600,35,0,1,2,1,6,2,1,1
4601,35,1,4,4,6,6,1,1,1
4602,35,1,4,3,6,6,1,1,1
4603,35,1,3,3,6,6,1,1,1
4604,35,1,3,2,6,6,1,1,1
4605,35,1,3,1,6,6,1,1,1
4606,35,1,2,1,6,6,1,1,1
4607,35,0,4,4,6,5,1,1,1
4608,35,0,3,4,6,5,1,1,1
4609,35,0,3,3,6,5,1,1,1
4610,35,0,2,3,6,5,1,1,1
4611,35,0,2,2,6,5,1,1,1
4612,35,0,1,2,6,5,1,1,1
4613,35,1,4,4,5,5,1,1,1
4614,35,1,3,4,5,5,1,1,1
4615,35,1,3,3,5,5,1,1,1
4616,35,1,3,2,5,5,1,1,1
4617,35,1,2,2,5,5,1,1,1
4618,35,1,2,1,5,5,1,1,1
4619,35,0,4,4,5,4,1,1,1
4620,35,0,4,3,5,4,1,1,1
4621,35,0,3,3,5,4,1,1,1
4622,35,0,2,3,5,4,1,1,1
4623,35,0,1,3,5,4,1,1,1
4624,35,0,1,2,5,4,1,1,1
4625,35,0,2,2,5,4,1,1,1
4626,35,0,2,1,5,4,1,1,1
4627,35,1,4,4,5,3,1,1,1
4628,35,1,4,3,5,3,1,1,1
4629,35,1,4,2,5,3,1,1,1
4630,35,1,4,1,5,3,1,1,1
4631,35,1,3,1,5,3,1,1,1
4632,35,0,4,4,5,2,1,1,1
4633,35,0,4,3,5,2,1,1,1
4634,35,0,3,3,5,2,1,1,1
4635,35,0,2,3,5,2,1,1,1
4636,35,0,1,3,5,2,1,1,1
4637,35,1,4,4,4,2,1,1,1
4638,35,1,4,3,4,2,1,1,1
4639,35,1,3,3,4,2,1,1,1
4640,35,1,3,2,4,2,1,1,1
4641,35,1,3,1,4,2,1,1,1
4642,35,1,2,1,4,2,1,1,1
4643,35,0,4,4,5,1,1,1,1
4644,35,0,3,4,5,1,1,1,1
4645,35,0,2,4,5,1,1,1,1
4646,35,0,2,3,5,1,1,1,1
4647,35,0,2,2,5,1,1,1,1
4648,35,0,2,1,5,1,1,1,1
4649,36,0,4,4,6,6,2,2,1
4650,36,0,3,4,6,6,2,2,1
4651,36,0,2,4,6,6,2,2,1
4652,36,0,2,3,6,6,2,2,1
4653,36,0,1,3,6,6,2,2,1
4654,36,1,4,4,5,6,2,2,1
4655,36,1,3,4,5,6,2,2,1
4656,36,1,3,3,5,6,2,2,1
4657,36,1,3,2,5,6,2,2,1
4658,36,1,2,2,5,6,2,2,1
4659,36,1,2,1,5,6,2,2,1
4660,36,0,4,4,5,5,2,2,1
4661,36,0,4,3,5,5,2,2,1
4662,36,0,3,3,5,5,2,2,1
4663,36,0,2,3,5,5,2,2,1
4664,36,0,2,2,5,5,2,2,1
4665,36,0,1,2,5,5,2,2,1
4666,36,1,4,4,4,5,2,2,1
4667,36,1,4,3,4,5,2,2,1
4668,36,1,4,2,4,5,2,2,1
4669,36,1,3,2,4,5,2,2,1
4670,36,1,3,1,4,5,2,2,1
4671,36,0,4,4,4,4,2,2,1
4672,36,0,3,4,4,4,2,2,1
4673,36,0,2,4,4,4,2,2,1
4674,36,0,2,3,4,4,2,2,1
4675,36,0,1,3,4,4,2,2,1
4676,36,1,4,4,3,4,2,2,1
4677,36,1,3,4,3,4,2,2,1
4678,36,1,3,3,3,4,2,2,1
4679,36,1,3,2,3,4,2,2,1
4680,36,1,3,1,3,4,2,2,1
4681,36,0,4,4,3,3,2,2,1
4682,36,0,4,3,3,3,2,2,1
4683,36,0,3,3,3,3,2,2,1
4684,36,0,2,3,3,3,2,2,1
4685,36,0,1,3,3,3,2,2,1
4686,36,0,1,2,3,3,2,2,1
4687,36,0,2,2,3,3,2,2,1
4688,36,0,2,1,3,3,2,2,1
4689,36,1,4,4,3,2,2,2,1
4690,36,1,3,4,3,2,2,2,1
4691,36,1,3,3,3,2,2,2,1
4692,36,1,3,2,3,2,2,2,1
4693,36,1,2,2,3,2,2,2,1
4694,36,1,2,1,3,2,2,2,1
4695,36,0,4,4,4,1,2,2,1
4696,36,0,4,3,4,1,2,2,1
4697,36,0,3,3,4,1,2,2,1
4698,36,0,3,2,4,1,2,2,1
4699,36,0,2,2,4,1,2,2,1
4700,36,0,1,2,4,1,2,2,1
4701,36,0,2,2,4,1,2,2,1
4702,36,0,2,1,4,1,2,2,1
4703,36,0,2,2,4,1,2,2,1
4704,36,0,1,2,4,1,2,2,1
4705,36,0,2,2,4,1,2,2,1
4706,36,0,1,2,4,1,2,2,1
4707,36,1,4,4,3,1,2,2,1
4708,36,1,3,4,3,1,2,2,1
4709,36,1,3,3,3,1,2,2,1
4710,36,1,2,3,3,1,2,2,1
4711,36,1,2,2,3,1,2,2,1
4712,36,1,2,1,3,1,2,2,1
4713,36,0,4,4,6,6,2,1,1
4714,36,0,3,4,6,6,2,1,1
4715,36,0,2,4,6,6,2,1,1
4716,36,0,1,4,6,6,2,1,1
4717,36,1,4,4,5,6,2,1,1
4718,36,1,3,4,5,6,2,1,1
4719,36,1,2,4,5,6,2,1,1
4720,36,1,2,3,5,6,2,1,1
4721,36,1,2,2,5,6,2,1,1
4722,36,1,1,2,5,6,2,1,1
4723,36,1,2,2,5,6,2,1,1
4724,36,1,1,2,5,6,2,1,1
4725,36,1,2,2,5,6,2,1,1
4726,36,1,2,1,5,6,2,1,1
4727,36,1,2,2,5,6,2,1,1
4728,36,1,2,1,5,6,2,1,1
4729,36,0,4,4,5,5,2,1,1
4730,36,0,3,4,5,5,2,1,1
4731,36,0,3,3,5,5,2,1,1
4732,36,0,2,3,5,5,2,1,1
4733,36,0,2,2,5,5,2,1,1
4734,36,0,1,2,5,5,2,1,1
4735,36,1,4,4,4,5,2,1,1
4736,36,1,4,3,4,5,2,1,1
4737,36,1,3,3,4,5,2,1,1
4738,36,1,2,3,4,5,2,1,1
4739,36,1,2,2,4,5,2,1,1
4740,36,1,2,1,4,5,2,1,1
4741,36,0,4,4,4,4,2,1,1
4742,36,0,3,4,4,4,2,1,1
4743,36,0,2,4,4,4,2,1,1
4744,36,0,1,4,4,4,2,1,1
4745,36,0,1,3,4,4,2,1,1
4746,36,1,4,4,3,4,2,1,1
4747,36,1,3,4,3,4,2,1,1
4748,36,1,2,4,3,4,2,1,1
4749,36,1,2,3,3,4,2,1,1
4750,36,1,2,2,3,4,2,1,1
4751,36,1,1,2,3,4,2,1,1
4752,36,1,2,2,3,4,2,1,1
4753,36,1,1,2,3,4,2,1,1
4754,36,0,4,4,2,4,2,1,1
4755,36,0,4,3,2,4,2,1,1
4756,36,0,3,3,2,4,2,1,1
4757,36,0,3,2,2,4,2,1,1
4758,36,0,3,1,2,4,2,1,1
4759,36,1,4,4,2,3,2,1,1
4760,36,1,4,3,2,3,2,1,1
4761,36,1,4,2,2,3,2,1,1
4762,36,1,4,1,2,3,2,1,1
4763,36,0,4,4,2,2,2,1,1
4764,36,0,3,4,2,2,2,1,1
4765,36,0,3,3,2,2,2,1,1
4766,36,0,3,2,2,2,2,1,1
4767,36,0,3,1,2,2,2,1,1
4768,36,1,4,4,3,1,2,1,1
4769,36,1,4,3,3,1,2,1,1
4770,36,1,3,3,3,1,2,1,1
4771,36,1,2,3,3,1,2,1,1
4772,36,1,2,2,3,1,2,1,1
4773,36,1,2,1,3,1,2,1,1
4774,37,0,4,4,6,6,2,2,1
4775,37,0,3,4,6,6,2,2,1
4776,37,0,2,4,6,6,2,2,1
4777,37,0,1,4,6,6,2,2,1
4778,37,1,4,4,5,6,2,2,1
4779,37,1,3,4,5,6,2,2,1
4780,37,1,2,4,5,6,2,2,1
